relative compactness,surface area,wall area,roof area,overall height,orientation,glazing area,glazing area distribution
0.98,514.5,294,110.25,7,2,0,0
0.98,514.5,294,110.25,7,3,0,0
0.76,661.5,416.5,122.5,7,3,0.1,1
0.76,661.5,416.5,122.5,7,4,0.1,1
0.9,563.5,318.5,122.5,7,4,0.25,2
0.9,563.5,318.5,122.5,7,5,0.25,2
0.86,588,294,147,7,2,0.25,2
0.86,588,294,147,7,3,0.25,2
0.69,735,294,220.5,3.5,4,0.4,4
0.69,735,294,220.5,3.5,5,0.4,4
0.66,759.5,318.5,220.5,3.5,2,0.4,4
0.66,759.5,318.5,220.5,3.5,3,0.4,4
0.66,759.5,318.5,220.5,3.5,4,0.4,4
0.66,759.5,318.5,220.5,3.5,5,0.4,4
0.86,588,294,147,7,4,0.25,2
0.86,588,294,147,7,5,0.25,2
0.82,612.5,318.5,147,7,2,0.25,2
0.82,612.5,318.5,147,7,3,0.25,2
0.82,612.5,318.5,147,7,4,0.25,2
0.82,612.5,318.5,147,7,5,0.25,2
0.76,661.5,416.5,122.5,7,5,0.1,1
0.74,686,245,220.5,3.5,2,0.1,1
0.74,686,245,220.5,3.5,3,0.1,1
0.9,563.5,318.5,122.5,7,4,0.1,2
0.9,563.5,318.5,122.5,7,5,0.1,2
0.86,588,294,147,7,2,0.1,2
0.86,588,294,147,7,3,0.1,2
0.66,759.5,318.5,220.5,3.5,5,0.1,2
0.64,784,343,220.5,3.5,2,0.1,2
0.64,784,343,220.5,3.5,3,0.1,2
0.64,784,343,220.5,3.5,4,0.1,2
